generation,individual,x1,x2,fitness,rank,is_elite
50,40,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,40,False
50,41,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,41,False
50,42,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,42,False
50,43,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,43,False
50,44,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,44,False
50,45,0.01374240422998572,0.019602851677454458,0.08291469181120137,45,False
50,46,-0.06264611527559985,0.019602851677454458,0.2966689729914873,46,False
50,47,-0.0018468201023286307,-0.10460875230806219,0.5627430044648745,47,False
50,48,-0.0018468201023286307,-0.19879492837646037,1.3416884847911246,48,False
50,49,-0.0018468201023286307,-0.38264605809375124,2.6331691985682366,49,False
50,50,-0.0018468201023286307,-0.40070900190461795,2.721426556211878,50,False
51,1,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,1,True
51,2,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,2,False
51,3,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,3,False
51,4,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,4,False
51,5,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,5,False
51,6,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,6,False
51,7,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,7,False
51,8,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,8,False
51,9,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,9,False
51,10,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,10,False
51,11,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,11,False
51,12,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,12,False
51,13,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,13,False
51,14,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,14,False
51,15,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,15,False
51,16,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,16,False
51,17,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,17,False
51,18,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,18,False
51,19,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,19,False
51,20,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,20,False
51,21,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,21,False
51,22,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,22,False
51,23,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,23,False
51,24,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,24,False
51,25,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,25,False
51,26,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,26,False
51,27,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,27,False
51,28,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,28,False
51,29,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,29,False
51,30,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,30,False
51,31,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,31,False
51,32,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,32,False
51,33,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,33,False
51,34,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,34,False
51,35,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,35,False
51,36,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,36,False
51,37,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,37,False
51,38,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,38,False
51,39,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,39,False
51,40,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,40,False
51,41,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,41,False
51,42,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,42,False
51,43,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,43,False
51,44,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,44,False
51,45,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,45,False
51,46,-0.047294890143397994,0.016719078586062835,0.2076219946697937,46,False
51,47,-0.0018468201023286307,-0.19879492837646037,1.3416884847911246,47,False
51,48,-0.0018468201023286307,-0.3112589474166179,2.2131023278969946,48,False
51,49,-0.0018468201023286307,-0.32674517134479597,2.3139658749870127,49,False
51,50,-0.0018468201023286307,-0.48224185013909937,3.0337249825918637,50,False
52,1,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,1,True
52,2,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,2,False
52,3,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,3,False
52,4,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,4,False
52,5,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,5,False
52,6,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,6,False
52,7,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,7,False
52,8,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,8,False
52,9,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,9,False
52,10,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,10,False
52,11,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,11,False
52,12,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,12,False
52,13,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,13,False
52,14,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,14,False
52,15,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,15,False
52,16,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,16,False
52,17,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,17,False
52,18,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,18,False
52,19,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,19,False
52,20,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,20,False
52,21,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,21,False
52,22,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,22,False
52,23,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,23,False
52,24,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,24,False
52,25,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,25,False
52,26,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,26,False
52,27,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,27,False
52,28,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,28,False
52,29,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,29,False
52,30,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,30,False
52,31,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,31,False
52,32,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,32,False
52,33,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,33,False
52,34,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,34,False
52,35,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,35,False
52,36,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,36,False
52,37,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,37,False
52,38,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,38,False
52,39,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,39,False
52,40,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,40,False
52,41,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,41,False
52,42,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,42,False
52,43,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,43,False
52,44,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,44,False
52,45,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,45,False
52,46,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,46,False
52,47,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,47,False
52,48,-0.07270586787424464,0.019602851677454458,0.35747668058338933,48,False
52,49,-0.0018468201023286307,-0.19879492837646037,1.3416884847911246,49,False
52,50,-0.0018468201023286307,-0.19879492837646037,1.3416884847911246,50,False
53,1,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,1,True
53,2,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,2,False
53,3,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,3,False
53,4,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,4,False
53,5,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,5,False
53,6,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,6,False
53,7,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,7,False
53,8,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,8,False
53,9,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,9,False
53,10,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,10,False
53,11,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,11,False
53,12,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,12,False
53,13,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,13,False
53,14,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,14,False
53,15,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,15,False
53,16,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,16,False
53,17,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,17,False
53,18,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,18,False
53,19,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,19,False
53,20,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,20,False
53,21,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,21,False
53,22,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,22,False
53,23,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,23,False
53,24,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,24,False
53,25,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,25,False
53,26,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,26,False
53,27,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,27,False
53,28,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,28,False
53,29,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,29,False
53,30,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,30,False
53,31,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,31,False
53,32,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,32,False
53,33,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,33,False
53,34,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,34,False
53,35,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,35,False
53,36,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,36,False
53,37,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,37,False
53,38,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,38,False
53,39,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,39,False
53,40,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,40,False
53,41,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,41,False
53,42,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,42,False
53,43,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,43,False
53,44,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,44,False
53,45,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,45,False
53,46,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,46,False
53,47,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,47,False
53,48,-0.07270586787424464,0.019602851677454458,0.35747668058338933,48,False
53,49,0.47299313130585086,0.019602851677454458,3.0100199593753847,49,False
53,50,0.5339690998422075,0.019602851677454458,3.166315813997674,50,False
54,1,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,1,True
54,2,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,2,False
54,3,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,3,False
54,4,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,4,False
54,5,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,5,False
54,6,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,6,False
54,7,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,7,False
54,8,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,8,False
54,9,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,9,False
54,10,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,10,False
54,11,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,11,False
54,12,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,12,False
54,13,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,13,False
54,14,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,14,False
54,15,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,15,False
54,16,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,16,False
54,17,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,17,False
54,18,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,18,False
54,19,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,19,False
54,20,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,20,False
54,21,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,21,False
54,22,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,22,False
54,23,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,23,False
54,24,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,24,False
54,25,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,25,False
54,26,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,26,False
54,27,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,27,False
54,28,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,28,False
54,29,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,29,False
54,30,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,30,False
54,31,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,31,False
54,32,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,32,False
54,33,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,33,False
54,34,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,34,False
54,35,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,35,False
54,36,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,36,False
54,37,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,37,False
54,38,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,38,False
54,39,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,39,False
54,40,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,40,False
54,41,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,41,False
54,42,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,42,False
54,43,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,43,False
54,44,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,44,False
54,45,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,45,False
54,46,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,46,False
54,47,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,47,False
54,48,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,48,False
54,49,-0.0018468201023286307,0.32539253418785763,2.3053697942487834,49,False
54,50,-0.0018468201023286307,0.8438902131643878,2.7908699706227265,50,False
55,1,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,1,True
55,2,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,2,False
55,3,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,3,False
55,4,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,4,False
55,5,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,5,False
55,6,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,6,False
55,7,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,7,False
55,8,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,8,False
55,9,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,9,False
55,10,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,10,False
55,11,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,11,False
55,12,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,12,False
55,13,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,13,False
55,14,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,14,False
55,15,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,15,False
55,16,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,16,False
55,17,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,17,False
55,18,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,18,False
55,19,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,19,False
55,20,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,20,False
55,21,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,21,False
55,22,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,22,False
55,23,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,23,False
55,24,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,24,False
55,25,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,25,False
55,26,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,26,False
55,27,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,27,False
55,28,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,28,False
55,29,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,29,False
55,30,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,30,False
55,31,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,31,False
55,32,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,32,False
55,33,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,33,False
55,34,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,34,False
55,35,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,35,False
55,36,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,36,False
55,37,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,37,False
55,38,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,38,False
55,39,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,39,False
55,40,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,40,False
55,41,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,41,False
55,42,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,42,False
55,43,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,43,False
55,44,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,44,False
55,45,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,45,False
55,46,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,46,False
55,47,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,47,False
55,48,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,48,False
55,49,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,49,False
55,50,-0.0018468201023286307,0.32539253418785763,2.3053697942487834,50,False
56,1,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,1,True
56,2,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,2,False
56,3,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,3,False
56,4,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,4,False
56,5,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,5,False
56,6,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,6,False
56,7,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,7,False
56,8,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,8,False
56,9,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,9,False
56,10,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,10,False
56,11,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,11,False
56,12,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,12,False
56,13,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,13,False
56,14,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,14,False
56,15,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,15,False
56,16,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,16,False
56,17,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,17,False
56,18,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,18,False
56,19,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,19,False
56,20,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,20,False
56,21,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,21,False
56,22,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,22,False
56,23,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,23,False
56,24,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,24,False
56,25,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,25,False
56,26,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,26,False
56,27,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,27,False
56,28,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,28,False
56,29,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,29,False
56,30,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,30,False
56,31,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,31,False
56,32,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,32,False
56,33,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,33,False
56,34,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,34,False
56,35,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,35,False
56,36,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,36,False
56,37,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,37,False
56,38,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,38,False
56,39,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,39,False
56,40,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,40,False
56,41,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,41,False
56,42,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,42,False
56,43,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,43,False
56,44,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,44,False
56,45,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,45,False
56,46,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,46,False
56,47,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,47,False
56,48,-0.0018468201023286307,-0.2980141638837105,2.1226331505703375,48,False
56,49,-0.0018468201023286307,0.474133605580003,3.0087946348883645,49,False
56,50,0.7439364381220545,0.019602851677454458,3.1046993333784774,50,False
57,1,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,1,True
57,2,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,2,False
57,3,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,3,False
57,4,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,4,False
57,5,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,5,False
57,6,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,6,False
57,7,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,7,False
57,8,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,8,False
57,9,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,9,False
57,10,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,10,False
57,11,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,11,False
57,12,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,12,False
57,13,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,13,False
57,14,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,14,False
57,15,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,15,False
57,16,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,16,False
57,17,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,17,False
57,18,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,18,False
57,19,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,19,False
57,20,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,20,False
57,21,-0.0018468201023286307,0.016719078586062835,0.05509309067476709,21,False
57,22,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,22,False
57,23,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,23,False
57,24,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,24,False
57,25,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,25,False
57,26,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,26,False
57,27,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,27,False
57,28,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,28,False
57,29,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,29,False
57,30,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,30,False
57,31,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,31,False
57,32,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,32,False
57,33,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,33,False
57,34,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,34,False
57,35,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,35,False
57,36,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,36,False
57,37,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,37,False
57,38,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,38,False
57,39,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,39,False
57,40,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,40,False
57,41,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,41,False
57,42,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,42,False
57,43,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,43,False
57,44,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,44,False
57,45,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,45,False
57,46,-0.0018468201023286307,0.019602851677454458,0.0659813297404388,46,False
57,47,-0.154851881650733,0.019602851677454458,0.9786005162654097,47,False
57,48,-0.0018468201023286307,-0.2503667376189155,1.7672870843885105,48,False
57,49,-0.0018468201023286307,-0.2980141638837105,2.1226331505703375,49,False
57,50,-0.7414130971732096,0.015647356615091253,3.108550606314339,50,False
58,1,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,1,True
58,2,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,2,False
58,3,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,3,False
58,4,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,4,False
58,5,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,5,False
58,6,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,6,False
58,7,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,7,False
58,8,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,8,False
58,9,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,9,False
58,10,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,10,False
58,11,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,11,False
58,12,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,12,False
58,13,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,13,False
58,14,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,14,False
58,15,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,15,False
58,16,-0.0018468201023286307,0.015647356615091253,0.05116171862174257,16,False
