generation,pair_id,parent1_x1,parent1_x2,parent2_x1,parent2_x2,crossover_applied,child1_x1_before_mutation,child1_x2_before_mutation,child1_mutated_gene,child1_mutation_delta,child1_x1,child1_x2,child2_x1_before_mutation,child2_x2_before_mutation,child2_mutated_gene,child2_mutation_delta,child2_x1,child2_x2
13,1,0.0961553288201793,0.535794006579958,0.0961553288201793,0.5776045452852366,False,0.0961553288201793,0.535794006579958,,,0.0961553288201793,0.535794006579958,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366
13,2,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,3,0.0961553288201793,0.535794006579958,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,0.535794006579958,,,0.0961553288201793,0.535794006579958
13,4,0.0961553288201793,0.535794006579958,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,0.535794006579958,,,0.0961553288201793,0.535794006579958,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,5,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,6,0.0961553288201793,1.0762956540714,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,1.0762956540714,,,0.0961553288201793,1.0762956540714
13,7,0.0961553288201793,-0.28903793856867477,0.0961553288201793,0.5776045452852366,True,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
13,8,0.0961553288201793,1.0195271430424633,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,1.0195271430424633,,,0.0961553288201793,1.0195271430424633
13,9,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
13,10,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278
13,11,0.0961553288201793,0.535794006579958,-0.41084224461660046,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,-0.41084224461660046,0.535794006579958,,,-0.41084224461660046,0.535794006579958
13,12,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,13,0.0961553288201793,-0.28903793856867477,0.0961553288201793,0.5776045452852366,True,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
13,14,-0.1833303844428405,0.5776045452852366,0.0961553288201793,0.5776045452852366,True,-0.1833303844428405,0.5776045452852366,,,-0.1833303844428405,0.5776045452852366,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366
13,15,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,False,0.0961553288201793,-0.28903793856867477,0.0,-0.5127050638889522,-0.4165497350687729,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
13,16,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,0.0,-0.07069775107190109,0.025457577748278212,-0.28903793856867477
13,17,-0.41084224461660046,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,-0.41084224461660046,-0.24295073774066278,,,-0.41084224461660046,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,18,0.0961553288201793,1.0195271430424633,0.0961553288201793,0.5776045452852366,True,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366,0.0961553288201793,1.0195271430424633,,,0.0961553288201793,1.0195271430424633
13,19,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,20,0.0961553288201793,-0.28903793856867477,0.0961553288201793,1.0195271430424633,True,0.0961553288201793,1.0195271430424633,,,0.0961553288201793,1.0195271430424633,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
13,21,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,22,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,23,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
13,24,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,0.6874119595289372,True,0.0961553288201793,0.6874119595289372,,,0.0961553288201793,0.6874119595289372,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278
13,25,0.0961553288201793,-0.28903793856867477,0.0961553288201793,1.0762956540714,True,0.0961553288201793,1.0762956540714,,,0.0961553288201793,1.0762956540714,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
14,1,0.025457577748278212,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,True,0.025457577748278212,-0.28903793856867477,,,0.025457577748278212,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
14,2,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278
14,3,0.0961553288201793,1.0195271430424633,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,1.0195271430424633,,,0.0961553288201793,1.0195271430424633
14,4,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
14,5,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,6,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
14,7,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
14,8,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,9,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
14,10,0.0961553288201793,0.5776045452852366,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366
14,11,0.0961553288201793,-0.24295073774066278,0.025457577748278212,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278
14,12,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.5776045452852366,True,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,13,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,14,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
14,15,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
14,16,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.535794006579958,True,0.0961553288201793,0.535794006579958,,,0.0961553288201793,0.535794006579958,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,17,-0.1833303844428405,0.5776045452852366,0.0961553288201793,-0.24295073774066278,True,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366
14,18,0.0961553288201793,-0.28903793856867477,-0.1833303844428405,0.5776045452852366,False,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,-0.1833303844428405,0.5776045452852366,,,-0.1833303844428405,0.5776045452852366
14,19,0.0961553288201793,1.0195271430424633,0.0961553288201793,0.5776045452852366,True,0.0961553288201793,0.5776045452852366,,,0.0961553288201793,0.5776045452852366,0.0961553288201793,1.0195271430424633,,,0.0961553288201793,1.0195271430424633
14,20,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,21,-0.1833303844428405,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,22,0.025457577748278212,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,True,0.025457577748278212,-0.28903793856867477,,,0.025457577748278212,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
14,23,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,24,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,1.0,-0.3207713603914233,0.0961553288201793,-0.6098092989600981,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
14,25,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,0.0,0.5218716988602472,0.6180270276804265,-0.24295073774066278
15,1,0.025457577748278212,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,2,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
15,3,0.0961553288201793,-0.24295073774066278,0.025457577748278212,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278
15,4,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278
15,5,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,6,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
15,7,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
15,8,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,9,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,False,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
15,10,0.0961553288201793,0.019602851677454458,-0.1833303844428405,-0.24295073774066278,False,0.0961553288201793,0.019602851677454458,1.0,-0.23491825424936344,0.0961553288201793,-0.21531540257190898,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278
15,11,0.0961553288201793,1.0195271430424633,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,1.0195271430424633,,,0.0961553288201793,1.0195271430424633
15,12,0.025457577748278212,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
15,13,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,False,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
15,14,0.0961553288201793,-0.24295073774066278,0.0961553288201793,1.0195271430424633,True,0.0961553288201793,1.0195271430424633,,,0.0961553288201793,1.0195271430424633,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,15,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,16,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,17,-0.1833303844428405,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,18,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
15,19,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
15,20,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,21,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
15,22,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
15,23,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
15,24,0.025457577748278212,-0.28903793856867477,0.0961553288201793,0.019602851677454458,True,0.025457577748278212,0.019602851677454458,,,0.025457577748278212,0.019602851677454458,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
15,25,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
16,1,0.025457577748278212,0.019602851677454458,0.0961553288201793,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,2,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
16,3,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,4,0.025457577748278212,0.019602851677454458,0.0961553288201793,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,5,-0.1833303844428405,-0.24295073774066278,0.025457577748278212,0.019602851677454458,True,-0.1833303844428405,0.019602851677454458,,,-0.1833303844428405,0.019602851677454458,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278
16,6,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278
16,7,0.0961553288201793,-0.28903793856867477,0.0961553288201793,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
16,8,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
16,9,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
16,10,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,1.0,0.05687407674307171,-0.1833303844428405,-0.18607666099759107
16,11,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,12,0.025457577748278212,-0.24295073774066278,0.025457577748278212,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278
16,13,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
16,14,0.025457577748278212,0.019602851677454458,0.0961553288201793,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,15,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,False,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
16,16,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,-0.1833303844428405,-0.24295073774066278,,,-0.1833303844428405,-0.24295073774066278
16,17,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,0.0,-0.09800214892250793,-0.0018468201023286307,0.019602851677454458,0.0961553288201793,-0.24295073774066278,1.0,-0.703457082800931,0.0961553288201793,-0.9464078205415938
16,18,0.0961553288201793,0.019602851677454458,0.0961553288201793,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,19,0.025457577748278212,-0.24295073774066278,0.025457577748278212,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278
16,20,0.025457577748278212,0.019602851677454458,0.0961553288201793,0.019602851677454458,True,0.025457577748278212,0.019602851677454458,,,0.025457577748278212,0.019602851677454458,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,21,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
16,22,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477
16,23,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,24,0.0961553288201793,0.019602851677454458,0.0961553288201793,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
16,25,0.0961553288201793,-0.24295073774066278,0.0961553288201793,-0.28903793856867477,True,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
17,1,-0.0018468201023286307,0.019602851677454458,0.0961553288201793,0.019602851677454458,True,-0.0018468201023286307,0.019602851677454458,,,-0.0018468201023286307,0.019602851677454458,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
17,2,-0.1833303844428405,-0.18607666099759107,0.0961553288201793,0.019602851677454458,False,-0.1833303844428405,-0.18607666099759107,,,-0.1833303844428405,-0.18607666099759107,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
17,3,0.0961553288201793,0.019602851677454458,0.0961553288201793,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
17,4,0.0961553288201793,0.019602851677454458,-0.1833303844428405,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,-0.1833303844428405,0.019602851677454458,,,-0.1833303844428405,0.019602851677454458
17,5,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,False,0.0961553288201793,-0.28903793856867477,,,0.0961553288201793,-0.28903793856867477,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
17,6,0.0961553288201793,0.019602851677454458,0.0961553288201793,0.019602851677454458,False,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458
17,7,0.0961553288201793,-0.28903793856867477,0.025457577748278212,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.025457577748278212,-0.28903793856867477,,,0.025457577748278212,-0.28903793856867477
17,8,0.025457577748278212,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278
17,9,0.025457577748278212,-0.24295073774066278,0.025457577748278212,0.019602851677454458,False,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,0.025457577748278212,0.019602851677454458,,,0.025457577748278212,0.019602851677454458
17,10,0.0961553288201793,0.019602851677454458,0.025457577748278212,-0.24295073774066278,True,0.0961553288201793,-0.24295073774066278,,,0.0961553288201793,-0.24295073774066278,0.025457577748278212,0.019602851677454458,,,0.025457577748278212,0.019602851677454458
17,11,0.025457577748278212,0.019602851677454458,-0.1833303844428405,-0.24295073774066278,True,0.025457577748278212,-0.24295073774066278,,,0.025457577748278212,-0.24295073774066278,-0.1833303844428405,0.019602851677454458,,,-0.1833303844428405,0.019602851677454458
17,12,0.0961553288201793,-0.28903793856867477,0.025457577748278212,0.019602851677454458,True,0.0961553288201793,0.019602851677454458,,,0.0961553288201793,0.019602851677454458,0.025457577748278212,-0.28903793856867477,,,0.025457577748278212,-0.28903793856867477
