individual,x1,x2,fitness,rank,is_elite
1,0.0961553288201793,0.6874119595289372,3.342284290910293,1,True
2,-0.41084224461660046,-0.28903793856867477,3.5099427067041025,2,False
3,-0.41084224461660046,-0.3812276974861266,3.788798945467548,3,False
4,-0.41084224461660046,-0.3812276974861266,3.788798945467548,4,False
5,-0.6284808112766926,-0.24295073774066278,3.812563560076271,5,False
6,0.6523610648118883,-0.24295073774066278,3.826771711438593,6,False
7,0.6523610648118883,-0.24295073774066278,3.826771711438593,7,False
8,-0.6284808112766926,-0.28903793856867477,3.955428116335803,8,False
9,-0.41084224461660046,0.535794006579958,4.137508454833075,9,False
10,-0.41084224461660046,0.535794006579958,4.137508454833075,10,False
11,-0.41084224461660046,0.535794006579958,4.137508454833075,11,False
12,-0.41084224461660046,-0.6112156024794766,4.2500365950561765,12,False
13,-0.41084224461660046,-0.9361313855992943,4.373142468444392,13,False
14,-0.5384372442596934,0.535794006579958,4.377390078668917,14,False
15,0.5703215234127832,0.535794006579958,4.422651513629084,15,False
16,-1.1583726597302029,-0.9361313855992943,4.436484352803756,16,False
17,0.6523610648118883,0.535794006579958,4.508396937686104,17,False
18,0.5703215234127832,-0.6112156024794766,4.514385853716327,18,False
19,-0.6284808112766926,-0.9361313855992943,4.5447950439715505,19,False
20,0.6523610648118883,-0.8200464407861663,4.545086065849464,20,False
21,0.5920716074541357,-0.9361313855992943,4.5756246683784205,21,False
22,-0.6284808112766926,0.6874119595289372,4.6022704610237355,22,False
23,-1.2119720151460631,-0.28903793856867477,4.952444282514609,23,False
24,-1.2920197576741876,-0.2158125416344363,5.123980181776737,24,False
25,-1.2920197576741876,-0.9361313855992943,5.367480389092311,25,False
26,2.0041573383083042,-0.9361313855992943,5.4787555360236375,26,False
27,2.0516537862633513,-0.9361313855992943,5.634554250925884,27,False
28,-1.2920197576741876,0.6874119595289372,5.732775931745007,28,False
29,0.5333005237900705,-1.2954029396513111,5.78007680553598,29,False
30,1.347183200005908,-0.8200464407861663,5.787669429339783,30,False
31,0.5703215234127832,-1.2954029396513111,5.7935598522491105,31,False
32,-1.7417464186184803,-0.9361313855992943,6.053242440015602,32,False
33,2.0516537862633513,-0.8200464407861663,6.097894258138851,33,False
34,2.0516537862633513,-0.8200464407861663,6.097894258138851,34,False
35,2.0516537862633513,-0.24295073774066278,6.143324613285337,35,False
36,-0.6284808112766926,-1.4547403187013161,6.29578472339206,36,False
37,1.6431354032738756,-0.3812276974861266,6.4553026624135015,37,False
38,-1.984879108521235,0.6874119595289372,6.500134131676358,38,False
39,-0.41084224461660046,1.698139946825103,6.53887678677258,39,False
40,-1.984879108521235,-0.6112156024794766,6.686655495341721,40,False
41,-1.984879108521235,-0.6112156024794766,6.686655495341721,41,False
42,-1.984879108521235,0.535794006579958,6.753861367170462,42,False
43,-1.984879108521235,0.535794006579958,6.753861367170462,43,False
44,2.0041573383083042,-1.2954029396513111,7.014923050484935,44,False
45,-1.3818738944660955,-1.960499019373878,7.348398972888305,45,False
46,-3.0009179752489166,-1.960499019373878,7.994551728032642,46,False
47,-0.41084224461660046,2.8606430527695377,8.526256052422672,47,False
48,-2.064062422333164,2.8072903102196793,8.610463287406553,48,False
49,1.347183200005908,2.8606430527695377,8.895467025958926,49,False
50,2.7395604855596334,2.8606430527695377,9.962747170062604,50,False
